MeSH (Medical Subject Headings) Symptom Term,MeSH (Medical Subject Headings) Symptom Term Concatenado
Abdômen,Abdômen; agudo
agudo,Abdômen; agudo
Afasia,Afasia; Broca
Broca,Afasia; Broca
Afasia,Afasia; condução
condução,Afasia; condução
Afasia,Afasia; progressiva primária
progressiva primária,Afasia; progressiva primária
Afasia,Afasia; Wernicke
Wernicke,Afasia; Wernicke
Akithia,Akithia; induzida por drogas
induzida por drogas,Akithia; induzida por drogas
Alexia,Alexia; pura
pura,Alexia; pura
Amnésia,Amnésia; anterógrada
anterógrada,Amnésia; anterógrada
Amnésia,Amnésia; Global Transiente
Global Transiente,Amnésia; Global Transiente
Amnésia,Amnésia; retrógrada
retrógrada,Amnésia; retrógrada
Angina,Angina; instável
instável,Angina; instável
Apraxia,Apraxia; ideomotor
ideomotor,Apraxia; ideomotor
Baú da angina,Baú da angina; varia
varia,Baú da angina; varia
Bexiga urinária,Bexiga urinária; hiperativa
hiperativa,Bexiga urinária; hiperativa
Bexiga urinária,Bexiga urinária; neurogênica
neurogênica,Bexiga urinária; neurogênica
Cegueira,Cegueira; cortical
cortical,Cegueira; cortical
alto,Débito cardíaco; alto
Débito cardíaco,Débito cardíaco; alto
baixo,Débito cardíaco; baixo
Débito cardíaco,Débito cardíaco; baixo
Diarréia,Diarréia; infantil
infantil,Diarréia; infantil
adquirida,Dislexia; adquirida
Dislexia,Dislexia; adquirida
Dispnéia,Dispnéia; paroxística
paroxística,Dispnéia; paroxística
Distúrbios da marcha,Distúrbios da marcha; neurológicos
neurológicos,Distúrbios da marcha; neurológicos
Dor,Dor; intratável
intratável,Dor; intratável
Dor,Dor; pós-operatório
pós-operatório,Dor; pós-operatório
Dor,Dor; referida
referida,Dor; referida
cardíaco,Edema; cardíaco
Edema,Edema; cardíaco
Envelhecimento,Envelhecimento; prematuro
prematuro,Envelhecimento; prematuro
Icterícia,Icterícia; obstrutiva
obstrutiva,Icterícia; obstrutiva
desejar,Incontinência urinária; desejar
Incontinência urinária,Incontinência urinária; desejar
estresse,Incontinência urinária; estresse
Incontinência urinária,Incontinência urinária; estresse
mórbida,Obesidade; mórbida
Obesidade,Obesidade; mórbida
externo progressivo crônico,Ophthalmoplegia; externo progressivo crônico
Ophthalmoplegia,Ophthalmoplegia; externo progressivo crônico
Paralisia supranuclear,Paralisia supranuclear; progressiva
progressiva,Paralisia supranuclear; progressiva
espástica,Paraparesia; espástica
Paraparesia,Paraparesia; espástica
alta frequência,Perda auditiva; alta frequência
Perda auditiva,Perda auditiva; alta frequência
bilateral,Perda auditiva; bilateral
Perda auditiva,Perda auditiva; bilateral
central,Perda auditiva; central
Perda auditiva,Perda auditiva; central
condutor,Perda auditiva; condutor
Perda auditiva,Perda auditiva; condutor
funcional,Perda auditiva; funcional
Perda auditiva,Perda auditiva; funcional
induzida por ruído,Perda auditiva; induzida por ruído
Perda auditiva,Perda auditiva; induzida por ruído
mista-sensorineural,Perda auditiva; mista-sensorineural
Perda auditiva,Perda auditiva; mista-sensorineural
neurinhaural,Perda auditiva; neurinhaural
Perda auditiva,Perda auditiva; neurinhaural
Perda auditiva,Perda auditiva; repentina
repentina,Perda auditiva; repentina
Perda auditiva,Perda auditiva; unilateral
unilateral,Perda auditiva; unilateral
hiperglobulinêmico,Púrpura; hiperglobulinêmico
Púrpura,Púrpura; hiperglobulinêmico
Púrpura,Púrpura; Schoenlein-Henoch
Schoenlein-Henoch,Púrpura; Schoenlein-Henoch
Púrpura,Púrpura; trombocitopênico
trombocitopênico,Púrpura; trombocitopênico
Púrpura,Púrpura; trombocitopênico trombótico
trombocitopênico trombótico,Púrpura; trombocitopênico trombótico
idiopático,Púrpura; trombocitopênico; idiopático
Púrpura,Púrpura; trombocitopênico; idiopático
trombocitopênico,Púrpura; trombocitopênico; idiopático
Babinski,Reflex; Babinski
Reflex,Reflex; Babinski
anormal,Reflexo; anormal
Reflexo,Reflexo; anormal
Síncope,Síncope; Vasovagal
Vasovagal,Síncope; Vasovagal
baixa,Visão; baixa
Visão,Visão; baixa
antecipatório,Vomitando; antecipatório
Vomitando,Vomitando; antecipatório
