Capitulo,SubCapitulo
Algumas doenças infecciosas e parasitárias (A00-B99),Doenças infecciosas intestinais (A00-A09)
Algumas doenças infecciosas e parasitárias (A00-B99),Tuberculose (A15-A19)
Algumas doenças infecciosas e parasitárias (A00-B99),Algumas doenças bacterianas zoonóticas (A20-A28)
Algumas doenças infecciosas e parasitárias (A00-B99),Outras doenças bacterianas (A30-A49)
Algumas doenças infecciosas e parasitárias (A00-B99),Infecções de transmissão predominantemente sexual (A50-A64)
Algumas doenças infecciosas e parasitárias (A00-B99),Outras doenças por espiroquetas (A65-A69)
Algumas doenças infecciosas e parasitárias (A00-B99),Outras doenças causadas por clamídias (A70-A74)
Algumas doenças infecciosas e parasitárias (A00-B99),Rickettsioses (A75-A79)
Algumas doenças infecciosas e parasitárias (A00-B99),Infecções virais do sistema nervoso central (A80-A89)
Algumas doenças infecciosas e parasitárias (A00-B99),Febres por arbovírus e febres hemorrágicas virais (A90-A99)
Algumas doenças infecciosas e parasitárias (A00-B99),Infecções virais caracterizadas por lesões de pele e mucosas (B00-B09)
Algumas doenças infecciosas e parasitárias (A00-B99),Hepatite viral (B15-B19)
Algumas doenças infecciosas e parasitárias (A00-B99),Doença pelo vírus da imunodeficiência humana [HIV] (B20-B24)
Algumas doenças infecciosas e parasitárias (A00-B99),Outras doenças por vírus (B25-B34)
Algumas doenças infecciosas e parasitárias (A00-B99),Micoses (B35-B49)
Algumas doenças infecciosas e parasitárias (A00-B99),Doenças devidas a protozoários (B50-B64)
Algumas doenças infecciosas e parasitárias (A00-B99),Helmintíases (B65-B83)
Algumas doenças infecciosas e parasitárias (A00-B99),"Pediculose, acaríase e outras infestações (B85-B89)"
Algumas doenças infecciosas e parasitárias (A00-B99),Seqüelas de doenças infecciosas e parasitárias (B90-B94)
Algumas doenças infecciosas e parasitárias (A00-B99),"Agentes de infecções bacterianas, virais e outros agentes infecciosos (B95-B97)"
Algumas doenças infecciosas e parasitárias (A00-B99),Outras doenças infecciosas (B99-B99)
Neoplasias [tumores] (C00-D48),Neoplasias [tumores] malignas(os) (C00-C97)
Neoplasias [tumores] (C00-D48),"Neoplasias [tumores] malignas(os), declaradas ou presumidas como primárias, de localizações especificadas, exceto dos tecidos linfático, hematopoético e tecidos correlatos (C00-C75)"
Neoplasias [tumores] (C00-D48),"Neoplasias malignas do lábio, cavidade oral e faringe (C00-C14)"
Neoplasias [tumores] (C00-D48),Neoplasias malignas dos órgãos digestivos (C15-C26)
Neoplasias [tumores] (C00-D48),Neoplasias malignas do aparelho respiratório e dos órgãos intratorácicos (C30-C39)
Neoplasias [tumores] (C00-D48),Neoplasias malignas dos ossos e das cartilagens articulares (C40-C41)
Neoplasias [tumores] (C00-D48),Melanoma e outras(os) neoplasias malignas da pele (C43-C44)
Neoplasias [tumores] (C00-D48),Neoplasias malignas do tecido mesotelial e tecidos moles (C45-C49)
Neoplasias [tumores] (C00-D48),Neoplasias malignas da mama (C50-C50)
Neoplasias [tumores] (C00-D48),Neoplasias malignas dos órgãos genitais femininos (C51-C58)
Neoplasias [tumores] (C00-D48),Neoplasias malignas dos órgãos genitais masculinos (C60-C63)
Neoplasias [tumores] (C00-D48),Neoplasias malignas do trato urinário (C64-C68)
Neoplasias [tumores] (C00-D48),"Neoplasias malignas dos olhos, do encéfalo e de outras partes do sistema nervoso central (C69-C72)"
Neoplasias [tumores] (C00-D48),Neoplasias malignas da tireóide e de outras glândulas endócrinas (C73-C75)
Neoplasias [tumores] (C00-D48),"Neoplasias malignas de localizações mal definidas, secundárias e de localizações não especificadas (C76-C80)"
Neoplasias [tumores] (C00-D48),"Neoplasias [tumores] malignas(os), declaradas ou presumidas como primárias, dos tecidos linfático, hematopoético e tecidos correlatos (C81-C96)"
Neoplasias [tumores] (C00-D48),Neoplasias malignas de localizações múltiplas independentes (primárias) (C97-C97)
Neoplasias [tumores] (C00-D48),Neoplasias [tumores] in situ (D00-D09)
Neoplasias [tumores] (C00-D48),Neoplasias [tumores] benignas(os) (D10-D36)
Neoplasias [tumores] (C00-D48),Neoplasias [tumores] de comportamento incerto ou desconhecido (D37-D48)
Doenças do sangue e dos órgãos hematopoéticos e alguns transtornos imunitários (D50-D89),Anemias nutricionais (D50-D53)
Doenças do sangue e dos órgãos hematopoéticos e alguns transtornos imunitários (D50-D89),Anemias hemolíticas (D55-D59)
Doenças do sangue e dos órgãos hematopoéticos e alguns transtornos imunitários (D50-D89),Anemias aplásticas e outras anemias (D60-D64)
Doenças do sangue e dos órgãos hematopoéticos e alguns transtornos imunitários (D50-D89),"Defeitos da coagulação, púrpura e outras afecções hemorrágicas (D65-D69)"
Doenças do sangue e dos órgãos hematopoéticos e alguns transtornos imunitários (D50-D89),Outras doenças do sangue e dos órgãos hematopoéticos (D70-D77)
Doenças do sangue e dos órgãos hematopoéticos e alguns transtornos imunitários (D50-D89),Alguns transtornos que comprometem o mecanismo imunitário (D80-D89)
"Doenças endócrinas, nutricionais e metabólicas (E00-E90)",Transtornos da glândula tireóide (E00-E07)
"Doenças endócrinas, nutricionais e metabólicas (E00-E90)",Diabetes mellitus (E10-E14)
"Doenças endócrinas, nutricionais e metabólicas (E00-E90)",Outros transtornos da regulação da glicose e da secreção pancreática interna (E15-E16)
"Doenças endócrinas, nutricionais e metabólicas (E00-E90)",Transtornos de outras glândulas endócrinas (E20-E35)
"Doenças endócrinas, nutricionais e metabólicas (E00-E90)",Desnutrição (E40-E46)
"Doenças endócrinas, nutricionais e metabólicas (E00-E90)",Outras deficiências nutricionais (E50-E64)
"Doenças endócrinas, nutricionais e metabólicas (E00-E90)",Obesidade e outras formas de hiperalimentação (E65-E68)
"Doenças endócrinas, nutricionais e metabólicas (E00-E90)",Distúrbios metabólicos (E70-E90)
Transtornos mentais e comportamentais (F00-F99),"Transtornos mentais orgânicos, inclusive os sintomáticos (F00-F09)"
Transtornos mentais e comportamentais (F00-F99),Transtornos mentais e comportamentais devidos ao uso de substância psicoativa (F10-F19)
Transtornos mentais e comportamentais (F00-F99),"Esquizofrenia, transtornos esquizotípicos e transtornos delirantes (F20-F29)"
Transtornos mentais e comportamentais (F00-F99),Transtornos do humor [afetivos] (F30-F39)
Transtornos mentais e comportamentais (F00-F99),"Transtornos neuróticos, transtornos relacionados com o ""stress"" e transtornos somatoformes (F40-F48)"
Transtornos mentais e comportamentais (F00-F99),Síndromes comportamentais associadas a disfunções fisiológicas e a fatores físicos (F50-F59)
Transtornos mentais e comportamentais (F00-F99),Transtornos da personalidade e do comportamento do adulto (F60-F69)
Transtornos mentais e comportamentais (F00-F99),Retardo mental (F70-F79)
Transtornos mentais e comportamentais (F00-F99),Transtornos do desenvolvimento psicológico (F80-F89)
Transtornos mentais e comportamentais (F00-F99),Transtornos do comportamento e transtornos emocionais que aparecem habitualmente durante a infância ou a adolescência (F90-F98)
Transtornos mentais e comportamentais (F00-F99),Transtorno mental não especificado (F99-F99)
Doenças do sistema nervoso (G00-G99),Doenças inflamatórias do sistema nervoso central (G00-G09)
Doenças do sistema nervoso (G00-G99),Atrofias sistêmicas que afetam principalmente o sistema nervoso central (G10-G13)
Doenças do sistema nervoso (G00-G99),Doenças extrapiramidais e transtornos dos movimentos (G20-G26)
Doenças do sistema nervoso (G00-G99),Outras doenças degenerativas do sistema nervoso (G30-G32)
Doenças do sistema nervoso (G00-G99),Doenças desmielinizantes do sistema nervoso central (G35-G37)
Doenças do sistema nervoso (G00-G99),Transtornos episódicos e paroxísticos (G40-G47)
Doenças do sistema nervoso (G00-G99),"Transtornos dos nervos, das raízes e dos plexos nervosos (G50-G59)"
Doenças do sistema nervoso (G00-G99),Polineuropatias e outros transtornos do sistema nervoso periférico (G60-G64)
Doenças do sistema nervoso (G00-G99),Doenças da junção mioneural e dos músculos (G70-G73)
Doenças do sistema nervoso (G00-G99),Paralisia cerebral e outras síndromes paralíticas (G80-G83)
Doenças do sistema nervoso (G00-G99),Outros transtornos do sistema nervoso (G90-G99)
Doenças do olho e anexos (H00-H59),"Transtornos da pálpebra, do aparelho lacrimal e da órbita (H00-H06)"
Doenças do olho e anexos (H00-H59),Transtornos da conjuntiva (H10-H13)
Doenças do olho e anexos (H00-H59),"Transtornos da esclerótica, da córnea, da íris e do corpo ciliar (H15-H22)"
Doenças do olho e anexos (H00-H59),Transtornos do cristalino (H25-H28)
Doenças do olho e anexos (H00-H59),Transtornos da coróide e da retina (H30-H36)
Doenças do olho e anexos (H00-H59),Glaucoma (H40-H42)
Doenças do olho e anexos (H00-H59),Transtornos do humor vítreo e do globo ocular (H43-H45)
Doenças do olho e anexos (H00-H59),Transtornos do nervo óptico e das vias ópticas (H46-H48)
Doenças do olho e anexos (H00-H59),"Transtornos dos músculos oculares, do movimento binocular, da acomodação e da refração (H49-H52)"
Doenças do olho e anexos (H00-H59),Transtornos visuais e cegueira (H53-H54)
Doenças do olho e anexos (H00-H59),Outros transtornos do olho e anexos (H55-H59)
Doenças do ouvido e da apófise mastóide (H60-H95),Doenças do ouvido externo (H60-H62)
Doenças do ouvido e da apófise mastóide (H60-H95),Doenças do ouvido médio e da mastóide (H65-H75)
Doenças do ouvido e da apófise mastóide (H60-H95),Doenças do ouvido interno (H80-H83)
Doenças do ouvido e da apófise mastóide (H60-H95),Outros transtornos do ouvido (H90-H95)
Doenças do aparelho circulatório (I00-I99),Febre reumática aguda (I00-I02)
Doenças do aparelho circulatório (I00-I99),Doenças reumáticas crônicas do coração (I05-I09)
Doenças do aparelho circulatório (I00-I99),Doenças hipertensivas (I10-I15)
Doenças do aparelho circulatório (I00-I99),Doenças isquêmicas do coração (I20-I25)
Doenças do aparelho circulatório (I00-I99),Doenças cardíaca pulmonar e da circulação pulmonar (I26-I28)
Doenças do aparelho circulatório (I00-I99),Outras formas de doença do coração (I30-I52)
Doenças do aparelho circulatório (I00-I99),Doenças cerebrovasculares (I60-I69)
Doenças do aparelho circulatório (I00-I99),"Doenças das artérias, das arteríolas e dos capilares (I70-I79)"
Doenças do aparelho circulatório (I00-I99),"Doenças das veias, dos vasos linfáticos e dos gânglios linfáticos, não classificadas em outra parte (I80-I89)"
Doenças do aparelho circulatório (I00-I99),"Outros transtornos, e os não especificados do aparelho circulatório (I95-I99)"
Doenças do aparelho respiratório (J00-J99),Infecções agudas das vias aéreas superiores (J00-J06)
Doenças do aparelho respiratório (J00-J99),Influenza [gripe] e pneumonia (J09-J18)
Doenças do aparelho respiratório (J00-J99),Outras infecções agudas das vias aéreas inferiores (J20-J22)
Doenças do aparelho respiratório (J00-J99),Outras doenças das vias aéreas superiores (J30-J39)
Doenças do aparelho respiratório (J00-J99),Doenças crônicas das vias aéreas inferiores (J40-J47)
Doenças do aparelho respiratório (J00-J99),Doenças pulmonares devidas a agentes externos (J60-J70)
Doenças do aparelho respiratório (J00-J99),Outras doenças respiratórias que afetam principalmente o interstício (J80-J84)
Doenças do aparelho respiratório (J00-J99),Afecções necróticas e supurativas das vias aéreas inferiores (J85-J86)
Doenças do aparelho respiratório (J00-J99),Outras doenças da pleura (J90-J94)
Doenças do aparelho respiratório (J00-J99),Outras doenças do aparelho respiratório (J95-J99)
Doenças do aparelho digestivo (K00-K93),"Doenças da cavidade oral, das glândulas salivares e dos maxilares (K00-K14)"
Doenças do aparelho digestivo (K00-K93),"Doenças do esôfago, do estômago e do duodeno (K20-K31)"
Doenças do aparelho digestivo (K00-K93),Doenças do apêndice (K35-K38)
Doenças do aparelho digestivo (K00-K93),Hérnias (K40-K46)
Doenças do aparelho digestivo (K00-K93),Enterites e colites não-infecciosas (K50-K52)
Doenças do aparelho digestivo (K00-K93),Outras doenças dos intestinos (K55-K63)
Doenças do aparelho digestivo (K00-K93),Doenças do peritônio (K65-K67)
Doenças do aparelho digestivo (K00-K93),Doenças do fígado (K70-K77)
Doenças do aparelho digestivo (K00-K93),"Transtornos da vesícula biliar, das vias biliares e do pâncreas (K80-K87)"
Doenças do aparelho digestivo (K00-K93),Outras doenças do aparelho digestivo (K90-K93)
Doenças da pele e do tecido subcutâneo (L00-L99),Infecções da pele e do tecido subcutâneo (L00-L08)
Doenças da pele e do tecido subcutâneo (L00-L99),Afecções bolhosas (L10-L14)
Doenças da pele e do tecido subcutâneo (L00-L99),Dermatite e eczema (L20-L30)
Doenças da pele e do tecido subcutâneo (L00-L99),Afecções pápulo-descamativas (L40-L45)
Doenças da pele e do tecido subcutâneo (L00-L99),Urticária e eritema (L50-L54)
Doenças da pele e do tecido subcutâneo (L00-L99),Transtornos da pele e do tecido subcutâneo relacionados com a radiação (L55-L59)
Doenças da pele e do tecido subcutâneo (L00-L99),Afecções dos anexos da pele (L60-L75)
Doenças da pele e do tecido subcutâneo (L00-L99),Outras afecções da pele e do tecido subcutâneo (L80-L99)
Doenças do sistema osteomuscular e do tecido conjuntivo (M00-M99),Artropatias (M00-M25)
Doenças do sistema osteomuscular e do tecido conjuntivo (M00-M99),Artropatias infecciosas (M00-M03)
Doenças do sistema osteomuscular e do tecido conjuntivo (M00-M99),Poliartropatias inflamatórias (M05-M14)
Doenças do sistema osteomuscular e do tecido conjuntivo (M00-M99),Artroses (M15-M19)
Doenças do sistema osteomuscular e do tecido conjuntivo (M00-M99),Outros transtornos articulares (M20-M25)
Doenças do sistema osteomuscular e do tecido conjuntivo (M00-M99),Doenças sistêmicas do tecido conjuntivo (M30-M36)
Doenças do sistema osteomuscular e do tecido conjuntivo (M00-M99),Dorsopatias (M40-M54)
Doenças do sistema osteomuscular e do tecido conjuntivo (M00-M99),Dorsopatias deformantes (M40-M43)
Doenças do sistema osteomuscular e do tecido conjuntivo (M00-M99),Espondilopatias (M45-M49)
